user_id,age,income,transaction_type,transaction_amount,due_date,payment_made_on_time,credit_score,debt_to_income_ratio,savings
cd01cd69-8a5c-422a-816f-9b2dde5fc376,29,136638.9,Travel,2653.48,2025-01-24,False,308.62,0.3,1244.15
cd01cd69-8a5c-422a-816f-9b2dde5fc376,29,136638.9,Utilities,2527.36,2025-03-11,True,308.62,0.3,1244.15
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Groceries,181.2,2024-04-01,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Dining,2768.73,2024-12-20,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Travel,370.89,2024-10-01,True,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Utilities,1228.73,2024-05-07,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Travel,988.86,2024-12-28,True,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Rent,1895.96,2024-12-25,True,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Rent,3872.35,2024-05-05,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Travel,89.85,2024-11-16,True,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Groceries,4240.81,2024-09-21,True,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Rent,3492.21,2024-04-03,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Dining,2546.52,2024-08-15,True,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Utilities,1884.5,2025-01-14,True,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Utilities,3529.18,2024-12-12,True,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Groceries,3532.08,2024-12-23,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Rent,1972.71,2024-05-16,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Shopping,3936.35,2024-04-16,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Rent,4857.39,2024-12-02,True,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Travel,692.59,2025-03-09,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Dining,4427.65,2024-04-10,True,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Shopping,2750.08,2024-03-23,True,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Dining,2204.11,2024-05-27,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Utilities,753.64,2024-10-08,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Dining,74.85,2024-08-24,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Rent,2644.39,2024-08-03,True,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Groceries,635.11,2024-07-10,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Travel,348.81,2024-12-31,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Groceries,1811.04,2024-09-05,True,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Utilities,2441.61,2024-05-09,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Dining,251.31,2025-01-28,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Utilities,1698.23,2024-05-28,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Dining,2706.59,2024-06-11,True,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Groceries,3908.11,2024-10-19,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Shopping,4362.1,2024-12-07,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Rent,2680.91,2024-08-24,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Groceries,4201.95,2025-02-08,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Shopping,4199.5,2024-10-10,True,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Dining,2621.31,2024-08-09,True,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Rent,2120.56,2025-01-07,False,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Travel,1646.39,2024-07-29,True,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Dining,4861.97,2025-03-06,True,495.51,0.24,35592.75
f1836358-47ca-45fa-95f5-2e57d6a1c73f,18,77722.96,Rent,1817.85,2024-08-31,True,495.51,0.24,35592.75
386fefa8-fdb8-452b-a833-ee090390183b,43,77836.5,Shopping,351.37,2024-07-02,False,555.44,0.27,24768.75
386fefa8-fdb8-452b-a833-ee090390183b,43,77836.5,Groceries,1465.8,2025-02-05,False,555.44,0.27,24768.75
386fefa8-fdb8-452b-a833-ee090390183b,43,77836.5,Rent,3596.22,2024-10-13,True,555.44,0.27,24768.75
386fefa8-fdb8-452b-a833-ee090390183b,43,77836.5,Travel,4637.92,2024-07-24,True,555.44,0.27,24768.75
386fefa8-fdb8-452b-a833-ee090390183b,43,77836.5,Travel,1990.16,2024-06-11,False,555.44,0.27,24768.75
386fefa8-fdb8-452b-a833-ee090390183b,43,77836.5,Rent,1978.44,2024-12-16,True,555.44,0.27,24768.75
386fefa8-fdb8-452b-a833-ee090390183b,43,77836.5,Groceries,3488.73,2024-05-02,True,555.44,0.27,24768.75
d64047d6-265d-4d2d-8793-86a9f37ec059,48,83685.76,Groceries,626.27,2024-04-04,False,491.15,0.35,5378.94
d64047d6-265d-4d2d-8793-86a9f37ec059,48,83685.76,Rent,3083.51,2025-01-04,False,491.15,0.35,5378.94
d64047d6-265d-4d2d-8793-86a9f37ec059,48,83685.76,Rent,1872.93,2024-07-29,True,491.15,0.35,5378.94
d64047d6-265d-4d2d-8793-86a9f37ec059,48,83685.76,Travel,210.09,2024-12-29,False,491.15,0.35,5378.94
d64047d6-265d-4d2d-8793-86a9f37ec059,48,83685.76,Groceries,2566.98,2025-01-29,True,491.15,0.35,5378.94
d64047d6-265d-4d2d-8793-86a9f37ec059,48,83685.76,Utilities,3701.52,2024-10-11,True,491.15,0.35,5378.94
d64047d6-265d-4d2d-8793-86a9f37ec059,48,83685.76,Groceries,2440.24,2024-08-20,True,491.15,0.35,5378.94
d64047d6-265d-4d2d-8793-86a9f37ec059,48,83685.76,Shopping,945.49,2024-03-31,False,491.15,0.35,5378.94
d64047d6-265d-4d2d-8793-86a9f37ec059,48,83685.76,Travel,2611.14,2025-01-12,True,491.15,0.35,5378.94
d64047d6-265d-4d2d-8793-86a9f37ec059,48,83685.76,Rent,1010.41,2024-08-31,False,491.15,0.35,5378.94
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Shopping,556.1,2024-09-18,False,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Utilities,1692.98,2024-07-12,False,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Groceries,2620.91,2024-03-30,True,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Shopping,4952.76,2024-09-18,True,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Dining,4717.31,2025-01-02,True,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Utilities,4242.97,2024-05-14,False,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Groceries,2589.04,2025-01-26,True,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Groceries,1124.58,2024-12-08,False,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Shopping,3213.26,2024-03-23,True,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Groceries,1854.14,2024-08-06,False,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Groceries,2023.29,2025-01-17,True,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Rent,143.83,2024-06-13,False,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Shopping,1043.86,2024-09-05,False,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Dining,1940.82,2024-11-06,False,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Rent,3228.58,2024-04-15,False,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Rent,1564.88,2024-08-15,True,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Travel,603.4,2024-05-05,False,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Dining,3350.06,2024-07-10,True,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Shopping,3125.48,2024-05-22,True,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Rent,1336.08,2024-03-29,False,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Groceries,2259.73,2024-07-12,True,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Dining,2919.66,2024-11-03,False,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Rent,4191.38,2024-07-22,True,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Rent,1342.56,2024-11-07,True,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Dining,4316.61,2024-07-04,True,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Travel,4775.48,2024-08-24,True,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Utilities,300.8,2024-07-05,False,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Dining,1097.95,2024-10-15,False,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Travel,1288.42,2024-11-26,True,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Shopping,3014.37,2024-10-13,False,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Rent,437.86,2024-09-25,False,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Rent,3350.05,2025-03-15,True,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Travel,1931.38,2024-07-01,True,482.69,0.18,2155.05
276b3d7b-3052-469e-b567-9f019e152d44,55,35106.98,Dining,988.35,2024-10-14,False,482.69,0.18,2155.05
00564702-256a-4ee2-b73f-384f3024df76,32,22929.37,Dining,1252.98,2024-07-04,True,576.22,0.37,44752.47
00564702-256a-4ee2-b73f-384f3024df76,32,22929.37,Utilities,4358.01,2024-07-14,True,576.22,0.37,44752.47
00564702-256a-4ee2-b73f-384f3024df76,32,22929.37,Dining,4873.81,2024-06-18,False,576.22,0.37,44752.47
00564702-256a-4ee2-b73f-384f3024df76,32,22929.37,Rent,1942.1,2025-01-30,False,576.22,0.37,44752.47
00564702-256a-4ee2-b73f-384f3024df76,32,22929.37,Groceries,1682.02,2024-12-11,False,576.22,0.37,44752.47
00564702-256a-4ee2-b73f-384f3024df76,32,22929.37,Shopping,1598.25,2024-12-20,False,576.22,0.37,44752.47
00564702-256a-4ee2-b73f-384f3024df76,32,22929.37,Utilities,4032.54,2024-06-10,True,576.22,0.37,44752.47
00564702-256a-4ee2-b73f-384f3024df76,32,22929.37,Travel,1105.5,2024-09-24,False,576.22,0.37,44752.47
00564702-256a-4ee2-b73f-384f3024df76,32,22929.37,Shopping,4135.78,2025-01-12,True,576.22,0.37,44752.47
00564702-256a-4ee2-b73f-384f3024df76,32,22929.37,Shopping,801.66,2024-08-16,True,576.22,0.37,44752.47
00564702-256a-4ee2-b73f-384f3024df76,32,22929.37,Utilities,2353.91,2024-12-27,False,576.22,0.37,44752.47
00564702-256a-4ee2-b73f-384f3024df76,32,22929.37,Rent,3956.86,2024-09-02,True,576.22,0.37,44752.47
00564702-256a-4ee2-b73f-384f3024df76,32,22929.37,Shopping,1527.28,2024-06-09,False,576.22,0.37,44752.47
00564702-256a-4ee2-b73f-384f3024df76,32,22929.37,Shopping,1583.01,2024-03-25,True,576.22,0.37,44752.47
5f3e784e-bf85-41fd-99a7-ef8f887c7891,23,54641.68,Dining,1106.87,2024-06-23,False,429.37,0.39,32431.25
5f3e784e-bf85-41fd-99a7-ef8f887c7891,23,54641.68,Dining,3890.64,2025-01-17,True,429.37,0.39,32431.25
5f3e784e-bf85-41fd-99a7-ef8f887c7891,23,54641.68,Utilities,4988.11,2025-02-06,True,429.37,0.39,32431.25
5f3e784e-bf85-41fd-99a7-ef8f887c7891,23,54641.68,Utilities,1145.14,2024-08-22,True,429.37,0.39,32431.25
5f3e784e-bf85-41fd-99a7-ef8f887c7891,23,54641.68,Travel,4512.77,2024-09-24,False,429.37,0.39,32431.25
5f3e784e-bf85-41fd-99a7-ef8f887c7891,23,54641.68,Rent,1257.8,2024-04-30,False,429.37,0.39,32431.25
5f3e784e-bf85-41fd-99a7-ef8f887c7891,23,54641.68,Shopping,971.45,2024-06-22,True,429.37,0.39,32431.25
5f3e784e-bf85-41fd-99a7-ef8f887c7891,23,54641.68,Dining,866.6,2024-07-11,True,429.37,0.39,32431.25
5f3e784e-bf85-41fd-99a7-ef8f887c7891,23,54641.68,Travel,2997.17,2024-12-07,True,429.37,0.39,32431.25
5f3e784e-bf85-41fd-99a7-ef8f887c7891,23,54641.68,Dining,2954.55,2024-11-28,False,429.37,0.39,32431.25
5f3e784e-bf85-41fd-99a7-ef8f887c7891,23,54641.68,Utilities,634.73,2024-10-22,False,429.37,0.39,32431.25
5f3e784e-bf85-41fd-99a7-ef8f887c7891,23,54641.68,Rent,3359.17,2024-10-05,False,429.37,0.39,32431.25
5f3e784e-bf85-41fd-99a7-ef8f887c7891,23,54641.68,Utilities,1504.9,2025-01-20,True,429.37,0.39,32431.25
5f3e784e-bf85-41fd-99a7-ef8f887c7891,23,54641.68,Dining,4588.08,2024-04-01,True,429.37,0.39,32431.25
5f3e784e-bf85-41fd-99a7-ef8f887c7891,23,54641.68,Utilities,1901.42,2024-07-18,True,429.37,0.39,32431.25
5f3e784e-bf85-41fd-99a7-ef8f887c7891,23,54641.68,Groceries,3593.58,2024-10-27,True,429.37,0.39,32431.25
5f3e784e-bf85-41fd-99a7-ef8f887c7891,23,54641.68,Dining,3607.57,2024-11-10,False,429.37,0.39,32431.25
5f3e784e-bf85-41fd-99a7-ef8f887c7891,23,54641.68,Shopping,4464.44,2024-08-12,True,429.37,0.39,32431.25
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Shopping,4808.91,2024-08-19,True,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Utilities,3079.88,2024-11-26,False,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Rent,295.59,2024-10-30,False,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Shopping,2021.73,2025-02-12,True,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Dining,3533.88,2024-11-17,True,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Dining,276.32,2025-03-04,False,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Dining,3734.64,2024-12-05,False,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Shopping,4048.64,2024-10-25,False,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Travel,2093.09,2024-08-20,False,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Travel,3434.13,2024-05-22,True,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Travel,4632.93,2024-05-08,False,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Travel,2847.21,2024-12-03,False,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Utilities,497.59,2024-05-23,True,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Utilities,2684.14,2025-02-27,True,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Travel,568.29,2024-06-14,False,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Dining,876.42,2024-12-18,True,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Dining,3368.29,2024-04-28,True,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Dining,4800.19,2025-01-22,False,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Travel,1563.04,2024-11-02,False,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Dining,1649.11,2024-05-26,False,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Rent,3745.95,2024-11-15,False,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Utilities,2431.36,2025-03-21,True,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Groceries,2344.96,2025-03-17,False,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Rent,4934.91,2024-06-20,False,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Rent,3290.18,2025-01-15,False,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Utilities,1938.4,2025-01-18,True,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Travel,4528.51,2024-06-28,False,476.13,0.18,45418.83
672d9ba9-8b99-4213-bf74-412a69c6ba15,58,131266.9,Shopping,253.38,2025-02-19,True,476.13,0.18,45418.83
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Dining,4949.85,2024-12-30,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Shopping,4286.47,2024-09-27,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Groceries,827.02,2024-06-29,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Groceries,2708.98,2025-01-04,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Rent,3520.74,2025-03-07,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Dining,4749.42,2024-10-30,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Groceries,206.46,2024-10-28,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Rent,3290.72,2025-02-03,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Groceries,4369.11,2024-07-17,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Rent,942.02,2024-11-18,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Utilities,2636.47,2025-02-14,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Dining,2592.75,2024-03-31,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Shopping,2495.05,2024-10-10,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Groceries,4313.94,2024-10-08,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Travel,2409.66,2024-06-05,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Travel,1918.06,2024-04-06,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Utilities,275.21,2024-10-02,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Groceries,1716.19,2024-04-10,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Groceries,2083.45,2024-05-28,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Rent,161.17,2024-03-25,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Shopping,2577.28,2024-11-23,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Rent,4995.57,2024-11-08,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Rent,654.66,2024-12-29,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Travel,3721.7,2025-02-09,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Shopping,2814.11,2024-11-08,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Utilities,2534.05,2024-05-10,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Rent,3956.94,2024-09-02,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Rent,302.17,2024-10-07,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Utilities,769.91,2024-12-24,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Utilities,99.83,2024-09-06,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Travel,4671.15,2024-09-16,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Dining,574.01,2024-11-28,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Groceries,820.59,2024-03-21,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Travel,3059.86,2024-07-26,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Dining,4547.17,2025-02-10,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Groceries,3308.8,2024-05-20,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Dining,4248.25,2024-08-08,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Utilities,4193.03,2024-09-07,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Travel,2622.06,2024-09-24,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Travel,1809.25,2025-01-22,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Utilities,1378.76,2024-10-06,False,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Utilities,3193.84,2024-12-22,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Groceries,1044.24,2024-07-20,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Utilities,479.08,2024-04-14,True,796.12,0.14,821.35
76023527-e6b9-40d2-9dd7-fc2a7fce0290,35,26869.42,Utilities,3817.89,2024-07-23,True,796.12,0.14,821.35
91236292-f9de-4364-a13f-f1bedcd616b2,41,132813.31,Travel,551.28,2025-02-11,True,310.38,0.32,41731.93
91236292-f9de-4364-a13f-f1bedcd616b2,41,132813.31,Dining,466.37,2024-08-12,False,310.38,0.32,41731.93
91236292-f9de-4364-a13f-f1bedcd616b2,41,132813.31,Dining,959.87,2024-12-28,False,310.38,0.32,41731.93
91236292-f9de-4364-a13f-f1bedcd616b2,41,132813.31,Groceries,2409.3,2024-07-08,True,310.38,0.32,41731.93
91236292-f9de-4364-a13f-f1bedcd616b2,41,132813.31,Groceries,154.39,2024-04-20,True,310.38,0.32,41731.93
91236292-f9de-4364-a13f-f1bedcd616b2,41,132813.31,Dining,3024.76,2025-03-15,True,310.38,0.32,41731.93
91236292-f9de-4364-a13f-f1bedcd616b2,41,132813.31,Rent,526.57,2024-11-02,True,310.38,0.32,41731.93
91236292-f9de-4364-a13f-f1bedcd616b2,41,132813.31,Shopping,3292.1,2024-04-22,False,310.38,0.32,41731.93
91236292-f9de-4364-a13f-f1bedcd616b2,41,132813.31,Rent,1984.86,2024-12-15,False,310.38,0.32,41731.93
91236292-f9de-4364-a13f-f1bedcd616b2,41,132813.31,Utilities,1668.35,2025-01-20,True,310.38,0.32,41731.93
91236292-f9de-4364-a13f-f1bedcd616b2,41,132813.31,Rent,3147.48,2024-05-09,True,310.38,0.32,41731.93
91236292-f9de-4364-a13f-f1bedcd616b2,41,132813.31,Groceries,2646.21,2024-05-14,True,310.38,0.32,41731.93
91236292-f9de-4364-a13f-f1bedcd616b2,41,132813.31,Rent,2907.81,2024-03-30,False,310.38,0.32,41731.93
91236292-f9de-4364-a13f-f1bedcd616b2,41,132813.31,Travel,4725.05,2024-09-05,True,310.38,0.32,41731.93
91236292-f9de-4364-a13f-f1bedcd616b2,41,132813.31,Dining,4937.71,2025-01-07,True,310.38,0.32,41731.93
91236292-f9de-4364-a13f-f1bedcd616b2,41,132813.31,Shopping,2072.21,2024-09-10,True,310.38,0.32,41731.93
91236292-f9de-4364-a13f-f1bedcd616b2,41,132813.31,Travel,2994.97,2025-02-05,False,310.38,0.32,41731.93
